timestamp,sensor_id,distance,fillLevel,weight,densityIndex,hour,day_of_week,bin_state
2026-04-23 05:03:59.618000+00:00,smartbin_01,29.07,0.0,122.93,0.0,5,3,normal
2026-04-23 05:04:04.105000+00:00,smartbin_01,29.05,0.0,123.71,0.0,5,3,normal
2026-04-23 05:04:08.826000+00:00,smartbin_01,29.05,0.0,124.15,0.0,5,3,normal
2026-04-23 05:04:13.342000+00:00,smartbin_01,29.07,0.0,123.24,0.0,5,3,normal
2026-04-23 05:04:17.889000+00:00,smartbin_01,29.05,0.0,123.53,0.0,5,3,normal
2026-04-23 05:04:22.743000+00:00,smartbin_01,29.43,0.0,124.62,0.0,5,3,normal
2026-04-23 05:04:27.479000+00:00,smartbin_01,29.43,0.0,125.46,0.0,5,3,normal
2026-04-23 05:04:32.176000+00:00,smartbin_01,29.07,0.0,126.18,0.0,5,3,normal
2026-04-23 05:04:36.748000+00:00,smartbin_01,29.07,0.0,127.55,0.0,5,3,normal
2026-04-23 05:04:41.586000+00:00,smartbin_01,29.05,0.0,128.36,0.0,5,3,normal
2026-04-23 05:04:46.143000+00:00,smartbin_01,28.66,0.0,128.95,0.0,5,3,normal
2026-04-23 05:04:50.769000+00:00,smartbin_01,29.04,0.0,129.68,0.0,5,3,normal
2026-04-23 05:04:55.309000+00:00,smartbin_01,29.05,0.0,128.27,0.0,5,3,normal
2026-04-23 05:04:59.832000+00:00,smartbin_01,28.66,0.0,127.57,0.0,5,3,normal
2026-04-23 05:05:04.808000+00:00,smartbin_01,29.07,0.0,129.31,0.0,5,3,normal
2026-04-23 05:05:09.242000+00:00,smartbin_01,28.68,0.0,129.13,0.0,5,3,normal
2026-04-23 05:05:13.796000+00:00,smartbin_01,28.66,0.0,129.99,0.0,5,3,normal
2026-04-23 05:05:18.195000+00:00,smartbin_01,29.07,0.0,130.65,0.0,5,3,normal
2026-04-23 05:05:22.944000+00:00,smartbin_01,29.07,0.0,129.37,0.0,5,3,normal
2026-04-23 05:05:27.894000+00:00,smartbin_01,29.07,0.0,127.56,0.0,5,3,normal
2026-04-23 05:05:32.588000+00:00,smartbin_01,29.07,0.0,127.38,0.0,5,3,normal
2026-04-23 05:05:37.283000+00:00,smartbin_01,29.07,0.0,126.17,0.0,5,3,normal
2026-04-23 05:05:41.804000+00:00,smartbin_01,29.05,0.0,124.86,0.0,5,3,normal
2026-04-23 05:05:46.716000+00:00,smartbin_01,29.05,0.0,125.56,0.0,5,3,normal
2026-04-23 05:05:51.635000+00:00,smartbin_01,29.07,0.0,124.92,0.0,5,3,normal
2026-04-23 05:05:56.344000+00:00,smartbin_01,29.07,0.0,125.0,0.0,5,3,normal
2026-04-23 05:06:00.843000+00:00,smartbin_01,29.05,0.0,125.02,0.0,5,3,normal
2026-04-23 05:06:05.345000+00:00,smartbin_01,29.05,0.0,125.72,0.0,5,3,normal
2026-04-23 05:06:09.856000+00:00,smartbin_01,29.43,0.0,127.25,0.0,5,3,normal
2026-04-23 05:06:14.172000+00:00,smartbin_01,29.05,0.0,129.69,0.0,5,3,normal
2026-04-23 05:06:18.852000+00:00,smartbin_01,29.05,0.0,131.18,0.0,5,3,normal
2026-04-23 05:06:23.167000+00:00,smartbin_01,29.07,0.0,132.8,0.0,5,3,normal
2026-04-23 05:06:27.669000+00:00,smartbin_01,29.07,0.0,132.51,0.0,5,3,normal
2026-04-23 05:06:32.185000+00:00,smartbin_01,29.05,0.0,132.91,0.0,5,3,normal
2026-04-23 05:06:36.923000+00:00,smartbin_01,29.05,0.0,130.87,0.0,5,3,normal
2026-04-23 05:06:41.393000+00:00,smartbin_01,28.66,0.0,129.21,0.0,5,3,normal
2026-04-23 05:06:46.174000+00:00,smartbin_01,29.05,0.0,128.36,0.0,5,3,normal
2026-04-23 05:06:50.842000+00:00,smartbin_01,29.07,0.0,127.79,0.0,5,3,normal
2026-04-23 05:06:55.161000+00:00,smartbin_01,29.05,0.0,129.78,0.0,5,3,normal
2026-04-23 05:06:59.828000+00:00,smartbin_01,29.05,0.0,128.09,0.0,5,3,normal
2026-04-23 05:07:04.457000+00:00,smartbin_01,29.07,0.0,129.31,0.0,5,3,normal
2026-04-23 05:07:09.045000+00:00,smartbin_01,29.07,0.0,129.38,0.0,5,3,normal
2026-04-23 05:07:13.423000+00:00,smartbin_01,29.07,0.0,129.76,0.0,5,3,normal
2026-04-23 05:07:18.056000+00:00,smartbin_01,29.09,0.0,129.93,0.0,5,3,normal
2026-04-23 05:07:22.763000+00:00,smartbin_01,29.07,0.0,130.08,0.0,5,3,normal
2026-04-23 05:07:27.377000+00:00,smartbin_01,29.09,0.0,130.58,0.0,5,3,normal
2026-04-23 05:07:32.394000+00:00,smartbin_01,29.07,0.0,130.15,0.0,5,3,normal
2026-04-23 05:07:37.344000+00:00,smartbin_01,29.09,0.0,129.37,0.0,5,3,normal
2026-04-23 05:07:42.026000+00:00,smartbin_01,29.07,0.0,128.29,0.0,5,3,normal
2026-04-23 05:07:46.936000+00:00,smartbin_01,29.09,0.0,127.67,0.0,5,3,normal
2026-04-23 05:07:51.408000+00:00,smartbin_01,29.07,0.0,127.59,0.0,5,3,normal
2026-04-23 05:07:56.168000+00:00,smartbin_01,29.07,0.0,128.18,0.0,5,3,normal
2026-04-23 05:08:00.692000+00:00,smartbin_01,29.07,0.0,128.33,0.0,5,3,normal
2026-04-23 05:08:05.574000+00:00,smartbin_01,29.07,0.0,128.01,0.0,5,3,normal
2026-04-23 05:08:10.294000+00:00,smartbin_01,29.09,0.0,128.58,0.0,5,3,normal
2026-04-23 05:08:15.183000+00:00,smartbin_01,29.09,0.0,128.92,0.0,5,3,normal
2026-04-23 05:08:19.924000+00:00,smartbin_01,29.05,0.0,128.72,0.0,5,3,normal
2026-04-23 05:08:24.456000+00:00,smartbin_01,29.05,0.0,128.33,0.0,5,3,normal
2026-04-23 05:08:29.149000+00:00,smartbin_01,29.07,0.0,127.36,0.0,5,3,normal
2026-04-23 05:08:34.033000+00:00,smartbin_01,29.07,0.0,127.37,0.0,5,3,normal
2026-04-23 05:08:38.742000+00:00,smartbin_01,29.07,0.0,126.93,0.0,5,3,normal
2026-04-23 05:08:43.455000+00:00,smartbin_01,29.05,0.0,127.46,0.0,5,3,normal
2026-04-23 05:08:48.153000+00:00,smartbin_01,29.07,0.0,128.19,0.0,5,3,normal
2026-04-23 05:08:52.882000+00:00,smartbin_01,29.07,0.0,128.67,0.0,5,3,normal
2026-04-23 05:08:57.614000+00:00,smartbin_01,29.05,0.0,129.79,0.0,5,3,normal
2026-04-23 05:09:02.186000+00:00,smartbin_01,29.05,0.0,131.06,0.0,5,3,normal
2026-04-23 05:09:06.792000+00:00,smartbin_01,29.05,0.0,131.13,0.0,5,3,normal
2026-04-23 05:09:11.319000+00:00,smartbin_01,29.05,0.0,131.72,0.0,5,3,normal
2026-04-23 05:09:15.817000+00:00,smartbin_01,29.07,0.0,132.03,0.0,5,3,normal
2026-04-23 05:09:20.932000+00:00,smartbin_01,29.04,0.0,134.38,0.0,5,3,normal
2026-04-23 05:09:25.700000+00:00,smartbin_01,29.07,0.0,133.6,0.0,5,3,normal
2026-04-23 05:09:30.346000+00:00,smartbin_01,28.66,0.0,132.37,0.0,5,3,normal
2026-04-23 05:09:34.870000+00:00,smartbin_01,29.07,0.0,132.4,0.0,5,3,normal
2026-04-23 05:09:39.790000+00:00,smartbin_01,29.05,0.0,130.86,0.0,5,3,normal
2026-04-23 05:09:44.287000+00:00,smartbin_01,29.05,0.0,128.05,0.0,5,3,normal
2026-04-23 05:09:49.276000+00:00,smartbin_01,29.07,0.0,127.87,0.0,5,3,normal
2026-04-23 05:09:54.244000+00:00,smartbin_01,29.07,0.0,128.67,0.0,5,3,normal
2026-04-23 05:09:58.810000+00:00,smartbin_01,29.05,0.0,130.07,0.0,5,3,normal
2026-04-23 05:10:03.522000+00:00,smartbin_01,29.07,0.0,130.78,0.0,5,3,normal
2026-04-23 05:10:07.877000+00:00,smartbin_01,29.07,0.0,129.34,0.0,5,3,normal
2026-04-23 05:10:12.524000+00:00,smartbin_01,29.05,0.0,127.93,0.0,5,3,normal
2026-04-23 05:10:17.276000+00:00,smartbin_01,29.09,0.0,126.87,0.0,5,3,normal
2026-04-23 05:10:22.772000+00:00,smartbin_01,29.09,0.0,125.72,0.0,5,3,normal
2026-04-23 05:10:27.417000+00:00,smartbin_01,29.07,0.0,124.71,0.0,5,3,normal
2026-04-23 05:10:31.854000+00:00,smartbin_01,29.07,0.0,124.45,0.0,5,3,normal
2026-04-23 05:10:36.516000+00:00,smartbin_01,29.43,0.0,125.76,0.0,5,3,normal
2026-04-23 05:10:41.427000+00:00,smartbin_01,29.07,0.0,127.0,0.0,5,3,normal
2026-04-23 05:10:46.364000+00:00,smartbin_01,29.09,0.0,128.19,0.0,5,3,normal
2026-04-23 05:10:51.059000+00:00,smartbin_01,29.05,0.0,127.63,0.0,5,3,normal
2026-04-23 05:10:55.971000+00:00,smartbin_01,29.09,0.0,127.21,0.0,5,3,normal
2026-04-23 05:11:00.667000+00:00,smartbin_01,29.09,0.0,128.03,0.0,5,3,normal
2026-04-23 05:11:05.401000+00:00,smartbin_01,29.07,0.0,129.25,0.0,5,3,normal
2026-04-23 05:11:09.911000+00:00,smartbin_01,29.09,0.0,127.88,0.0,5,3,normal
2026-04-23 05:11:14.608000+00:00,smartbin_01,29.07,0.0,128.56,0.0,5,3,normal
2026-04-23 05:11:19.139000+00:00,smartbin_01,29.09,0.0,129.17,0.0,5,3,normal
2026-04-23 05:11:24.032000+00:00,smartbin_01,29.09,0.0,129.69,0.0,5,3,normal
2026-04-23 05:11:28.742000+00:00,smartbin_01,29.05,0.0,129.41,0.0,5,3,normal
2026-04-23 05:11:33.243000+00:00,smartbin_01,29.05,0.0,128.87,0.0,5,3,normal
2026-04-23 05:11:37.969000+00:00,smartbin_01,29.07,0.0,128.22,0.0,5,3,normal
2026-04-23 05:11:43.062000+00:00,smartbin_01,29.07,0.0,128.85,0.0,5,3,normal
2026-04-23 05:11:47.802000+00:00,smartbin_01,29.05,0.0,128.85,0.0,5,3,normal
2026-04-23 05:11:52.355000+00:00,smartbin_01,29.07,0.0,128.84,0.0,5,3,normal
2026-04-23 05:11:57.422000+00:00,smartbin_01,29.07,0.0,128.6,0.0,5,3,normal
2026-04-23 05:12:02.308000+00:00,smartbin_01,29.05,0.0,128.56,0.0,5,3,normal
2026-04-23 05:12:07.051000+00:00,smartbin_01,29.05,0.0,129.37,0.0,5,3,normal
2026-04-23 05:12:11.979000+00:00,smartbin_01,29.05,0.0,130.71,0.0,5,3,normal
2026-04-23 05:12:16.880000+00:00,smartbin_01,29.05,0.0,130.59,0.0,5,3,normal
2026-04-23 05:12:21.564000+00:00,smartbin_01,29.07,0.0,129.62,0.0,5,3,normal
2026-04-23 05:12:26.331000+00:00,smartbin_01,29.07,0.0,128.18,0.0,5,3,normal
2026-04-23 05:12:31.214000+00:00,smartbin_01,29.05,0.0,126.54,0.0,5,3,normal
2026-04-23 05:12:35.904000+00:00,smartbin_01,29.07,0.0,126.81,0.0,5,3,normal
2026-04-23 05:12:40.815000+00:00,smartbin_01,29.04,0.0,126.07,0.0,5,3,normal
2026-04-23 05:12:45.571000+00:00,smartbin_01,29.05,0.0,126.2,0.0,5,3,normal
2026-04-23 05:12:50.035000+00:00,smartbin_01,29.05,0.0,125.54,0.0,5,3,normal
2026-04-23 05:12:54.752000+00:00,smartbin_01,29.07,0.0,124.34,0.0,5,3,normal
2026-04-23 05:12:59.690000+00:00,smartbin_01,29.07,0.0,123.59,0.0,5,3,normal
2026-04-23 05:13:04.187000+00:00,smartbin_01,29.07,0.0,123.28,0.0,5,3,normal
2026-04-23 05:13:08.898000+00:00,smartbin_01,29.07,0.0,122.56,0.0,5,3,normal
2026-04-23 05:13:13.596000+00:00,smartbin_01,29.05,0.0,123.42,0.0,5,3,normal
2026-04-23 05:13:18.095000+00:00,smartbin_01,29.09,0.0,126.42,0.0,5,3,normal
2026-04-23 05:13:22.620000+00:00,smartbin_01,29.09,0.0,127.55,0.0,5,3,normal
2026-04-23 05:13:27.363000+00:00,smartbin_01,29.43,0.0,129.31,0.0,5,3,normal
2026-04-23 05:13:32.013000+00:00,smartbin_01,29.09,0.0,131.45,0.0,5,3,normal
2026-04-23 05:13:37.452000+00:00,smartbin_01,29.07,0.0,130.53,0.0,5,3,normal
2026-04-23 05:13:42.307000+00:00,smartbin_01,29.07,0.0,132.8,0.0,5,3,normal
2026-04-23 05:13:47.173000+00:00,smartbin_01,29.07,0.0,134.48,0.0,5,3,normal
2026-04-23 05:13:51.897000+00:00,smartbin_01,29.05,0.0,134.34,0.0,5,3,normal
2026-04-23 05:13:56.386000+00:00,smartbin_01,29.43,0.0,135.19,0.0,5,3,normal
2026-04-23 05:14:01.113000+00:00,smartbin_01,29.07,0.0,134.49,0.0,5,3,normal
2026-04-23 05:14:06.024000+00:00,smartbin_01,29.07,0.0,134.72,0.0,5,3,normal
2026-04-23 05:14:10.972000+00:00,smartbin_01,29.09,0.0,134.6,0.0,5,3,normal
2026-04-23 05:14:15.856000+00:00,smartbin_01,29.05,0.0,135.55,0.0,5,3,normal
2026-04-23 05:14:20.365000+00:00,smartbin_01,29.05,0.0,135.8,0.0,5,3,normal
2026-04-23 05:14:25.312000+00:00,smartbin_01,29.09,0.0,137.37,0.0,5,3,normal
2026-04-23 05:14:30.004000+00:00,smartbin_01,29.07,0.0,135.46,0.0,5,3,normal
2026-04-23 05:14:34.721000+00:00,smartbin_01,29.05,0.0,135.01,0.0,5,3,normal
2026-04-23 05:14:39.617000+00:00,smartbin_01,29.05,0.0,132.8,0.0,5,3,normal
2026-04-23 05:14:44.538000+00:00,smartbin_01,29.44,0.0,133.33,0.0,5,3,normal
2026-04-23 05:14:49.229000+00:00,smartbin_01,29.07,0.0,132.83,0.0,5,3,normal
2026-04-23 05:14:54.207000+00:00,smartbin_01,29.07,0.0,132.9,0.0,5,3,normal
2026-04-23 05:14:59.070000+00:00,smartbin_01,29.05,0.0,131.37,0.0,5,3,normal
2026-04-23 05:15:03.581000+00:00,smartbin_01,29.07,0.0,131.51,0.0,5,3,normal
2026-04-23 05:15:08.073000+00:00,smartbin_01,29.09,0.0,130.45,0.0,5,3,normal
2026-04-23 05:15:12.984000+00:00,smartbin_01,29.07,0.0,129.93,0.0,5,3,normal
2026-04-23 05:15:17.719000+00:00,smartbin_01,29.09,0.0,129.52,0.0,5,3,normal
2026-04-23 05:15:22.217000+00:00,smartbin_01,29.09,0.0,130.38,0.0,5,3,normal
2026-04-23 05:15:27.329000+00:00,smartbin_01,29.07,0.0,129.27,0.0,5,3,normal
2026-04-23 05:15:32.256000+00:00,smartbin_01,29.07,0.0,128.41,0.0,5,3,normal
2026-04-23 05:15:36.952000+00:00,smartbin_01,29.07,0.0,127.94,0.0,5,3,normal
2026-04-23 05:15:41.872000+00:00,smartbin_01,29.07,0.0,127.48,0.0,5,3,normal
2026-04-23 05:15:46.379000+00:00,smartbin_01,29.05,0.0,127.45,0.0,5,3,normal
2026-04-23 05:15:51.499000+00:00,smartbin_01,29.05,0.0,128.04,0.0,5,3,normal
2026-04-23 05:15:56.841000+00:00,smartbin_01,29.05,0.0,127.81,0.0,5,3,normal
2026-04-23 05:16:01.553000+00:00,smartbin_01,29.07,0.0,127.95,0.0,5,3,normal
2026-04-23 05:16:06.421000+00:00,smartbin_01,29.07,0.0,128.65,0.0,5,3,normal
2026-04-23 05:16:11.141000+00:00,smartbin_01,29.07,0.0,128.72,0.0,5,3,normal
2026-04-23 05:16:15.864000+00:00,smartbin_01,29.04,0.0,130.65,0.0,5,3,normal
2026-04-23 05:16:20.365000+00:00,smartbin_01,29.05,0.0,130.42,0.0,5,3,normal
2026-04-23 05:16:24.898000+00:00,smartbin_01,29.43,0.0,129.9,0.0,5,3,normal
2026-04-23 05:16:29.807000+00:00,smartbin_01,29.07,0.0,128.86,0.0,5,3,normal
2026-04-23 05:16:34.524000+00:00,smartbin_01,29.07,0.0,127.6,0.0,5,3,normal
2026-04-23 05:16:39.208000+00:00,smartbin_01,29.05,0.0,125.96,0.0,5,3,normal
2026-04-23 05:16:43.901000+00:00,smartbin_01,29.07,0.0,125.37,0.0,5,3,normal
2026-04-23 05:16:48.622000+00:00,smartbin_01,29.07,0.0,125.76,0.0,5,3,normal
2026-04-23 05:16:53.531000+00:00,smartbin_01,29.05,0.0,126.12,0.0,5,3,normal
2026-04-23 05:16:58.061000+00:00,smartbin_01,28.66,0.0,126.6,0.0,5,3,normal
2026-04-23 05:17:02.540000+00:00,smartbin_01,29.07,0.0,126.63,0.0,5,3,normal
2026-04-23 05:17:07.085000+00:00,smartbin_01,29.07,0.0,127.94,0.0,5,3,normal
2026-04-23 05:17:11.585000+00:00,smartbin_01,29.07,0.0,127.45,0.0,5,3,normal
2026-04-23 05:17:16.296000+00:00,smartbin_01,29.07,0.0,125.62,0.0,5,3,normal
2026-04-23 05:17:21.194000+00:00,smartbin_01,29.05,0.0,126.23,0.0,5,3,normal
2026-04-23 05:17:25.926000+00:00,smartbin_01,28.66,0.0,125.94,0.0,5,3,normal
2026-04-23 05:17:30.837000+00:00,smartbin_01,29.07,0.0,124.8,0.0,5,3,normal
2026-04-23 05:17:35.528000+00:00,smartbin_01,29.05,0.0,124.42,0.0,5,3,normal
2026-04-23 05:17:40.253000+00:00,smartbin_01,29.07,0.0,124.55,0.0,5,3,normal
2026-04-23 05:17:45.143000+00:00,smartbin_01,29.07,0.0,125.61,0.0,5,3,normal
2026-04-23 05:17:49.889000+00:00,smartbin_01,29.05,0.0,126.92,0.0,5,3,normal
2026-04-23 05:17:54.595000+00:00,smartbin_01,29.07,0.0,127.41,0.0,5,3,normal
2026-04-23 05:17:59.202000+00:00,smartbin_01,29.07,0.0,128.34,0.0,5,3,normal
2026-04-23 05:18:03.984000+00:00,smartbin_01,29.05,0.0,128.31,0.0,5,3,normal
2026-04-23 05:18:08.716000+00:00,smartbin_01,29.04,0.0,128.6,0.0,5,3,normal
2026-04-23 05:18:21.403000+00:00,smartbin_01,29.43,0.0,126.45,0.0,5,3,normal
2026-04-23 05:18:26.749000+00:00,smartbin_01,29.07,0.0,125.08,0.0,5,3,normal
2026-04-23 05:18:31.744000+00:00,smartbin_01,29.05,0.0,126.09,0.0,5,3,normal
2026-04-23 05:18:37.659000+00:00,smartbin_01,29.04,0.0,126.61,0.0,5,3,normal
2026-04-23 05:18:42.509000+00:00,smartbin_01,29.04,0.0,127.21,0.0,5,3,normal
2026-04-23 05:18:47.202000+00:00,smartbin_01,28.66,0.0,126.68,0.0,5,3,normal
2026-04-23 05:18:52.142000+00:00,smartbin_01,29.05,0.0,126.44,0.0,5,3,normal
2026-04-23 05:18:57.085000+00:00,smartbin_01,29.07,0.0,127.21,0.0,5,3,normal
2026-04-23 05:19:02.172000+00:00,smartbin_01,29.07,0.0,128.59,0.0,5,3,normal
2026-04-23 05:19:06.863000+00:00,smartbin_01,29.05,0.0,128.25,0.0,5,3,normal
2026-04-23 05:19:11.374000+00:00,smartbin_01,29.05,0.0,126.8,0.0,5,3,normal
2026-04-23 05:19:15.885000+00:00,smartbin_01,29.05,0.0,126.07,0.0,5,3,normal
2026-04-23 05:19:20.592000+00:00,smartbin_01,29.05,0.0,125.22,0.0,5,3,normal
2026-04-23 05:19:25.151000+00:00,smartbin_01,29.04,0.0,125.32,0.0,5,3,normal
2026-04-23 05:19:29.829000+00:00,smartbin_01,29.05,0.0,125.87,0.0,5,3,normal
2026-04-23 05:19:34.936000+00:00,smartbin_01,29.07,0.0,128.41,0.0,5,3,normal
2026-04-23 05:19:39.428000+00:00,smartbin_01,29.05,0.0,129.15,0.0,5,3,normal
2026-04-23 05:19:43.924000+00:00,smartbin_01,29.07,0.0,129.64,0.0,5,3,normal
2026-04-23 05:19:49.465000+00:00,smartbin_01,29.05,0.0,129.98,0.0,5,3,normal
2026-04-23 05:19:54.309000+00:00,smartbin_01,28.61,0.0,0.0,0.0,5,3,empty
2026-04-23 05:19:58.880000+00:00,smartbin_01,28.97,0.0,124.54,0.0,5,3,normal
2026-04-23 05:20:03.393000+00:00,smartbin_01,28.59,0.0,131.99,0.0,5,3,normal
2026-04-23 05:20:08.105000+00:00,smartbin_01,28.59,0.0,132.2,0.0,5,3,normal
2026-04-23 05:20:13.024000+00:00,smartbin_01,28.59,0.0,131.75,0.0,5,3,normal
2026-04-23 05:20:18.395000+00:00,smartbin_01,28.95,0.0,128.27,0.0,5,3,normal
2026-04-23 05:20:23.667000+00:00,smartbin_01,28.97,0.0,126.59,0.0,5,3,normal
2026-04-23 05:20:28.399000+00:00,smartbin_01,28.59,0.0,125.67,0.0,5,3,normal
2026-04-23 05:20:33.104000+00:00,smartbin_01,28.97,0.0,124.56,0.0,5,3,normal
2026-04-23 05:20:37.818000+00:00,smartbin_01,28.59,0.0,125.77,0.0,5,3,normal
2026-04-23 05:20:42.503000+00:00,smartbin_01,28.59,0.0,124.07,0.0,5,3,normal
2026-04-23 05:20:47.226000+00:00,smartbin_01,28.95,0.0,123.88,0.0,5,3,normal
2026-04-23 05:20:52.189000+00:00,smartbin_01,28.59,0.0,124.04,0.0,5,3,normal
2026-04-23 05:20:56.844000+00:00,smartbin_01,28.95,0.0,123.89,0.0,5,3,normal
2026-04-23 05:21:01.574000+00:00,smartbin_01,28.95,0.0,123.03,0.0,5,3,normal
2026-04-23 05:21:06.275000+00:00,smartbin_01,28.59,0.0,124.28,0.0,5,3,normal
2026-04-23 05:21:10.971000+00:00,smartbin_01,28.59,0.0,123.87,0.0,5,3,normal
2026-04-23 05:21:16.294000+00:00,smartbin_01,28.97,0.0,125.04,0.0,5,3,normal
2026-04-23 05:21:20.826000+00:00,smartbin_01,28.97,0.0,126.4,0.0,5,3,normal
2026-04-23 05:21:25.508000+00:00,smartbin_01,28.97,0.0,127.43,0.0,5,3,normal
2026-04-23 05:21:30.427000+00:00,smartbin_01,28.97,0.0,128.37,0.0,5,3,normal
2026-04-23 05:21:35.164000+00:00,smartbin_01,28.95,0.0,129.58,0.0,5,3,normal
2026-04-23 05:21:39.643000+00:00,smartbin_01,28.97,0.0,128.28,0.0,5,3,normal
2026-04-23 05:21:44.541000+00:00,smartbin_01,28.97,0.0,127.58,0.0,5,3,normal
2026-04-23 05:21:49.138000+00:00,smartbin_01,28.97,0.0,127.5,0.0,5,3,normal
2026-04-23 05:21:53.794000+00:00,smartbin_01,28.97,0.0,126.37,0.0,5,3,normal
2026-04-23 05:21:58.933000+00:00,smartbin_01,28.95,0.0,126.3,0.0,5,3,normal
2026-04-23 05:22:03.412000+00:00,smartbin_01,28.97,0.0,126.18,0.0,5,3,normal
2026-04-23 05:22:07.918000+00:00,smartbin_01,28.95,0.0,125.5,0.0,5,3,normal
2026-04-23 05:22:12.675000+00:00,smartbin_01,29.43,0.0,126.19,0.0,5,3,normal
2026-04-23 05:22:17.613000+00:00,smartbin_01,28.59,0.0,128.16,0.0,5,3,normal
2026-04-23 05:22:22.253000+00:00,smartbin_01,28.97,0.0,127.4,0.0,5,3,normal
2026-04-23 05:22:26.955000+00:00,smartbin_01,28.95,0.0,128.14,0.0,5,3,normal
2026-04-23 05:22:31.662000+00:00,smartbin_01,28.59,0.0,130.31,0.0,5,3,normal
2026-04-23 05:22:36.574000+00:00,smartbin_01,28.59,0.0,131.16,0.0,5,3,normal
2026-04-23 05:22:41.493000+00:00,smartbin_01,28.95,0.0,132.41,0.0,5,3,normal
2026-04-23 05:22:46.012000+00:00,smartbin_01,28.95,0.0,134.31,0.0,5,3,normal
2026-04-23 05:22:50.715000+00:00,smartbin_01,28.99,0.0,134.81,0.0,5,3,normal
2026-04-23 05:22:55.210000+00:00,smartbin_01,28.95,0.0,133.61,0.0,5,3,normal
2026-04-23 05:23:00.008000+00:00,smartbin_01,28.95,0.0,131.77,0.0,5,3,normal
2026-04-23 05:23:05.105000+00:00,smartbin_01,28.95,0.0,131.01,0.0,5,3,normal
2026-04-23 05:23:09.765000+00:00,smartbin_01,28.95,0.0,132.02,0.0,5,3,normal
2026-04-23 05:23:14.483000+00:00,smartbin_01,28.97,0.0,130.7,0.0,5,3,normal
2026-04-23 05:23:19.397000+00:00,smartbin_01,28.97,0.0,132.05,0.0,5,3,normal
2026-04-23 05:23:24.307000+00:00,smartbin_01,28.95,0.0,133.45,0.0,5,3,normal
2026-04-23 05:23:28.810000+00:00,smartbin_01,28.95,0.0,132.8,0.0,5,3,normal
2026-04-23 05:23:33.524000+00:00,smartbin_01,28.97,0.0,132.03,0.0,5,3,normal
2026-04-23 05:23:38.434000+00:00,smartbin_01,28.97,0.0,129.63,0.0,5,3,normal
2026-04-23 05:23:43.355000+00:00,smartbin_01,28.95,0.0,128.41,0.0,5,3,normal
2026-04-23 05:23:47.904000+00:00,smartbin_01,28.97,0.0,129.25,0.0,5,3,normal
2026-04-23 05:23:52.567000+00:00,smartbin_01,28.59,0.0,130.28,0.0,5,3,normal
2026-04-23 05:23:57.302000+00:00,smartbin_01,28.97,0.0,131.21,0.0,5,3,normal
2026-04-23 05:24:01.987000+00:00,smartbin_01,28.56,0.0,131.98,0.0,5,3,normal
2026-04-23 05:24:06.704000+00:00,smartbin_01,29.43,0.0,133.21,0.0,5,3,normal
2026-04-23 05:24:11.429000+00:00,smartbin_01,28.95,0.0,132.47,0.0,5,3,normal
2026-04-23 05:24:16.326000+00:00,smartbin_01,28.95,0.0,131.22,0.0,5,3,normal
2026-04-23 05:24:20.840000+00:00,smartbin_01,28.95,0.0,127.93,0.0,5,3,normal
2026-04-23 05:24:25.404000+00:00,smartbin_01,28.97,0.0,126.66,0.0,5,3,normal
2026-04-23 05:24:30.046000+00:00,smartbin_01,28.97,0.0,127.57,0.0,5,3,normal
2026-04-23 05:24:35.186000+00:00,smartbin_01,28.95,0.0,128.47,0.0,5,3,normal
2026-04-23 05:24:40.071000+00:00,smartbin_01,28.97,0.0,127.69,0.0,5,3,normal
2026-04-23 05:24:44.791000+00:00,smartbin_01,29.34,0.0,126.85,0.0,5,3,normal
2026-04-23 05:24:49.700000+00:00,smartbin_01,28.97,0.0,127.28,0.0,5,3,normal
2026-04-23 05:24:54.611000+00:00,smartbin_01,28.97,0.0,124.0,0.0,5,3,normal
2026-04-23 05:24:59.126000+00:00,smartbin_01,28.95,0.0,123.33,0.0,5,3,normal
2026-04-23 05:25:03.667000+00:00,smartbin_01,28.97,0.0,125.26,0.0,5,3,normal
2026-04-23 05:25:08.334000+00:00,smartbin_01,28.97,0.0,126.0,0.0,5,3,normal
2026-04-23 05:25:12.929000+00:00,smartbin_01,28.58,0.0,123.27,0.0,5,3,normal
2026-04-23 05:25:17.803000+00:00,smartbin_01,28.97,0.0,120.19,0.0,5,3,normal
2026-04-23 05:25:22.743000+00:00,smartbin_01,28.97,0.0,119.1,0.0,5,3,normal
2026-04-23 05:25:27.385000+00:00,smartbin_01,28.59,0.0,118.32,0.0,5,3,normal
2026-04-23 05:25:32.105000+00:00,smartbin_01,28.97,0.0,117.14,0.0,5,3,normal
2026-04-23 05:25:37.216000+00:00,smartbin_01,28.99,0.0,118.02,0.0,5,3,normal
2026-04-23 05:25:41.729000+00:00,smartbin_01,28.59,0.0,119.82,0.0,5,3,normal
2026-04-23 05:25:46.846000+00:00,smartbin_01,28.99,0.0,121.85,0.0,5,3,normal
2026-04-23 05:25:51.345000+00:00,smartbin_01,28.97,0.0,124.3,0.0,5,3,normal
2026-04-23 05:25:56.071000+00:00,smartbin_01,28.97,0.0,128.42,0.0,5,3,normal
2026-04-23 05:26:00.793000+00:00,smartbin_01,28.97,0.0,129.88,0.0,5,3,normal
2026-04-23 05:26:05.709000+00:00,smartbin_01,28.97,0.0,131.72,0.0,5,3,normal
